x_exp_width,x_man_width,x_row,x_col,x_row_depth,x_col_depth,w_exp_width,w_man_width,loc,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,2,8,1,8,8,2,2,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,4,8,1,8,8,2,4,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,6,8,1,8,8,2,6,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
2,8,8,1,8,8,2,8,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,2,8,1,8,8,4,2,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,4,8,1,8,8,4,4,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,6,8,1,8,8,4,6,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
4,8,8,1,8,8,4,8,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,2,8,1,8,8,6,2,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,4,8,1,8,8,6,4,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,6,8,1,8,8,6,6,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
6,8,8,1,8,8,6,8,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,2,8,1,8,8,8,2,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,4,8,1,8,8,8,4,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,6,8,1,8,8,8,6,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
8,8,8,1,8,8,8,8,227,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,2,8,2,8,8,2,2,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,4,8,2,8,8,2,4,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,6,8,2,8,8,2,6,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
2,8,8,2,8,8,2,8,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,2,8,2,8,8,4,2,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,4,8,2,8,8,4,4,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,6,8,2,8,8,4,6,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
4,8,8,2,8,8,4,8,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,2,8,2,8,8,6,2,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,4,8,2,8,8,6,4,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,6,8,2,8,8,6,6,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
6,8,8,2,8,8,6,8,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,2,8,2,8,8,8,2,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,4,8,2,8,8,8,4,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,6,8,2,8,8,8,6,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
8,8,8,2,8,8,8,8,387,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,2,8,4,8,8,2,2,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,4,8,4,8,8,2,4,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,6,8,4,8,8,2,6,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
2,8,8,4,8,8,2,8,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,2,8,4,8,8,4,2,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,4,8,4,8,8,4,4,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,6,8,4,8,8,4,6,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
4,8,8,4,8,8,4,8,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,2,8,4,8,8,6,2,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,4,8,4,8,8,6,4,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,6,8,4,8,8,6,6,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
6,8,8,4,8,8,6,8,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,2,8,4,8,8,8,2,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
8,4,8,4,8,8,8,4,707,
