x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,w_row,w_col,w_row_depth,w_col_depth,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
1,1,6,2,8,8,6,1,4,6,8,8,516,516,2.857,0,0,452,3374,0,
1,1,6,2,8,8,7,1,4,6,8,8,517,517,2.916,0,0,655,3424,0,
1,1,6,2,8,8,8,1,4,6,8,8,517,517,2.905,0,0,753,3561,0,
2,1,6,2,8,8,1,1,1,6,8,8,516,516,2.404,0,0,100,705,0,
2,1,6,2,8,8,2,1,1,6,8,8,516,516,2.787,0,0,114,656,0,
2,1,6,2,8,8,3,1,1,6,8,8,520,520,2.512,0,10,351,637,0,
2,1,6,2,8,8,4,1,1,6,8,8,520,520,2.627,0,10,371,678,0,
2,1,6,2,8,8,5,1,1,6,8,8,520,520,2.741,0,10,415,767,0,
2,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,451,846,0,
2,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,489,933,0,
2,1,6,2,8,8,8,1,1,6,8,8,520,520,2.433,0,10,491,957,0,
2,1,6,2,8,8,1,1,2,6,8,8,516,516,2.901,0,0,171,966,0,
2,1,6,2,8,8,2,1,2,6,8,8,516,516,2.787,0,0,156,1117,0,
2,1,6,2,8,8,3,1,2,6,8,8,520,520,2.512,0,19,483,1037,0,
2,1,6,2,8,8,4,1,2,6,8,8,520,520,2.627,0,19,521,1132,0,
2,1,6,2,8,8,5,1,2,6,8,8,520,520,2.741,0,19,607,1326,0,
2,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,693,1509,0,
2,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,769,1687,0,
2,1,6,2,8,8,8,1,2,6,8,8,520,520,2.433,0,19,773,1719,0,
2,1,6,2,8,8,1,1,3,6,8,8,516,516,2.901,0,0,230,1220,0,
2,1,6,2,8,8,2,1,3,6,8,8,516,516,2.787,0,0,198,1564,0,
2,1,6,2,8,8,3,1,3,6,8,8,520,520,2.512,0,28,644,1403,0,
2,1,6,2,8,8,4,1,3,6,8,8,520,520,2.627,0,28,705,1552,0,
2,1,6,2,8,8,5,1,3,6,8,8,520,520,2.741,0,28,838,1851,0,
2,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,947,2124,0,
2,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1062,2403,0,
2,1,6,2,8,8,8,1,3,6,8,8,520,520,2.433,0,28,1029,2465,0,
2,1,6,2,8,8,1,1,4,6,8,8,516,516,2.901,0,0,223,1474,0,
2,1,6,2,8,8,2,1,4,6,8,8,516,516,2.787,0,0,240,2018,0,
2,1,6,2,8,8,3,1,4,6,8,8,520,520,2.512,0,37,800,1751,0,
2,1,6,2,8,8,4,1,4,6,8,8,520,520,2.627,0,37,883,1954,0,
2,1,6,2,8,8,5,1,4,6,8,8,520,520,2.741,0,37,1062,2358,0,
2,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1209,2682,0,
2,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1364,3066,0,
2,1,6,2,8,8,8,1,4,6,8,8,520,520,2.433,0,37,1305,3202,0,
3,1,6,2,8,8,1,1,1,6,8,8,516,516,2.754,0,0,114,809,0,
3,1,6,2,8,8,2,1,1,6,8,8,520,520,2.512,0,10,352,625,0,
3,1,6,2,8,8,3,1,1,6,8,8,520,520,2.627,0,10,378,672,0,
3,1,6,2,8,8,4,1,1,6,8,8,520,520,2.741,0,10,398,713,0,
3,1,6,2,8,8,5,1,1,6,8,8,520,520,2.433,0,10,458,820,0,
3,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,502,867,0,
3,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,524,952,0,
3,1,6,2,8,8,8,1,1,6,8,8,520,520,2.433,0,10,524,958,0,
3,1,6,2,8,8,1,1,2,6,8,8,516,516,2.754,0,0,148,1198,0,
3,1,6,2,8,8,2,1,2,6,8,8,520,520,2.512,0,19,470,1013,0,
3,1,6,2,8,8,3,1,2,6,8,8,520,520,2.627,0,19,532,1081,0,
3,1,6,2,8,8,4,1,2,6,8,8,520,520,2.741,0,19,570,1176,0,
3,1,6,2,8,8,5,1,2,6,8,8,520,520,2.433,0,19,688,1406,0,
3,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,780,1537,0,
3,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,824,1695,0,
3,1,6,2,8,8,8,1,2,6,8,8,520,520,2.433,0,19,824,1692,0,
3,1,6,2,8,8,1,1,3,6,8,8,516,516,2.754,0,0,182,1580,0,
3,1,6,2,8,8,2,1,3,6,8,8,520,520,2.512,0,28,619,1367,0,
3,1,6,2,8,8,3,1,3,6,8,8,520,520,2.627,0,28,716,1474,0,
3,1,6,2,8,8,4,1,3,6,8,8,520,520,2.741,0,28,777,1623,0,
3,1,6,2,8,8,5,1,3,6,8,8,520,520,2.433,0,28,958,1976,0,
3,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,1073,2163,0,
3,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1140,2414,0,
3,1,6,2,8,8,8,1,3,6,8,8,520,520,2.433,0,28,1097,2393,0,
3,1,6,2,8,8,1,1,4,6,8,8,516,516,2.754,0,0,216,1962,0,
3,1,6,2,8,8,2,1,4,6,8,8,520,520,2.512,0,37,763,1703,0,
3,1,6,2,8,8,3,1,4,6,8,8,520,520,2.627,0,37,894,1849,0,
3,1,6,2,8,8,4,1,4,6,8,8,520,520,2.741,0,37,977,2052,0,
3,1,6,2,8,8,5,1,4,6,8,8,520,520,2.433,0,37,1220,2504,0,
3,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1375,2736,0,
3,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1466,3080,0,
3,1,6,2,8,8,8,1,4,6,8,8,520,520,2.433,0,37,1392,3127,0,
4,1,6,2,8,8,1,1,1,6,8,8,516,516,2.802,0,0,150,880,0,
4,1,6,2,8,8,2,1,1,6,8,8,520,520,2.627,0,10,389,684,0,
4,1,6,2,8,8,3,1,1,6,8,8,520,520,2.741,0,10,423,713,0,
4,1,6,2,8,8,4,1,1,6,8,8,520,520,2.417,0,10,461,748,0,
4,1,6,2,8,8,5,1,1,6,8,8,520,520,2.433,0,10,525,837,0,
4,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,519,873,0,
4,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,551,943,0,
4,1,6,2,8,8,8,1,1,6,8,8,520,520,2.433,0,10,561,981,0,
4,1,6,2,8,8,1,1,2,6,8,8,516,516,2.802,0,0,250,1299,0,
4,1,6,2,8,8,2,1,2,6,8,8,520,520,2.627,0,19,519,1108,0,
4,1,6,2,8,8,3,1,2,6,8,8,520,520,2.741,0,19,581,1176,0,
4,1,6,2,8,8,4,1,2,6,8,8,520,520,2.417,0,19,651,1256,0,
4,1,6,2,8,8,5,1,2,6,8,8,520,520,2.433,0,19,773,1434,0,
4,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,835,1545,0,
4,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,879,1668,0,
4,1,6,2,8,8,8,1,2,6,8,8,520,520,2.433,0,19,875,1683,0,
4,1,6,2,8,8,1,1,3,6,8,8,516,516,2.802,0,0,316,1711,0,
4,1,6,2,8,8,2,1,3,6,8,8,520,520,2.627,0,28,691,1516,0,
4,1,6,2,8,8,3,1,3,6,8,8,520,520,2.741,0,28,788,1623,0,
4,1,6,2,8,8,4,1,3,6,8,8,520,520,2.417,0,28,897,1748,0,
4,1,6,2,8,8,5,1,3,6,8,8,520,520,2.433,0,28,1084,2015,0,
4,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,1151,2174,0,
4,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1218,2342,0,
4,1,6,2,8,8,8,1,3,6,8,8,520,520,2.433,0,28,1165,2387,0,
4,1,6,2,8,8,1,1,4,6,8,8,516,516,2.802,0,0,310,2123,0,
4,1,6,2,8,8,2,1,4,6,8,8,520,520,2.627,0,37,857,1906,0,
4,1,6,2,8,8,3,1,4,6,8,8,520,520,2.741,0,37,988,2052,0,
4,1,6,2,8,8,4,1,4,6,8,8,520,520,2.417,0,37,1135,2198,0,
4,1,6,2,8,8,5,1,4,6,8,8,520,520,2.433,0,37,1386,2556,0,
4,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1477,2750,0,
4,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1568,3007,0,
4,1,6,2,8,8,8,1,4,6,8,8,520,520,2.433,0,37,1479,3082,0,
5,1,6,2,8,8,1,1,1,6,8,8,516,516,2.801,0,0,166,959,0,
5,1,6,2,8,8,2,1,1,6,8,8,520,520,2.741,0,10,422,749,0,
5,1,6,2,8,8,3,1,1,6,8,8,520,520,2.417,0,10,472,796,0,
5,1,6,2,8,8,4,1,1,6,8,8,520,520,2.417,0,10,512,813,0,
5,1,6,2,8,8,5,1,1,6,8,8,520,520,2.433,0,10,560,842,0,
5,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,551,874,0,
5,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,584,948,0,
5,1,6,2,8,8,8,1,1,6,8,8,520,520,2.433,0,10,580,977,0,
5,1,6,2,8,8,1,1,2,6,8,8,516,516,2.883,0,0,268,1444,0,
5,1,6,2,8,8,2,1,2,6,8,8,520,520,2.741,0,19,568,1254,0,
5,1,6,2,8,8,3,1,2,6,8,8,520,520,2.417,0,19,662,1358,0,
5,1,6,2,8,8,4,1,2,6,8,8,520,520,2.417,0,19,736,1386,0,
5,1,6,2,8,8,5,1,2,6,8,8,520,520,2.433,0,19,826,1442,0,
5,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,890,1518,0,
5,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,934,1659,0,
5,1,6,2,8,8,8,1,2,6,8,8,520,520,2.433,0,19,926,1699,0,
5,1,6,2,8,8,1,1,3,6,8,8,516,516,2.883,0,0,333,1922,0,
5,1,6,2,8,8,2,1,3,6,8,8,520,520,2.741,0,28,763,1743,0,
5,1,6,2,8,8,3,1,3,6,8,8,520,520,2.417,0,28,908,1904,0,
5,1,6,2,8,8,4,1,3,6,8,8,520,520,2.417,0,28,1023,1943,0,
5,1,6,2,8,8,5,1,3,6,8,8,520,520,2.433,0,28,1162,2026,0,
5,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,1229,2102,0,
5,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1296,2336,0,
5,1,6,2,8,8,8,1,3,6,8,8,520,520,2.433,0,28,1311,2450,0,
5,1,6,2,8,8,1,1,4,6,8,8,516,516,2.883,0,0,334,2375,0,
5,1,6,2,8,8,2,1,4,6,8,8,520,520,2.741,0,37,951,2214,0,
5,1,6,2,8,8,3,1,4,6,8,8,520,520,2.417,0,37,1146,2408,0,
5,1,6,2,8,8,4,1,4,6,8,8,520,520,2.417,0,37,1301,2460,0,
5,1,6,2,8,8,5,1,4,6,8,8,520,520,2.433,0,37,1488,2570,0,
5,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1579,2677,0,
5,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1670,3004,0,
5,1,6,2,8,8,8,1,4,6,8,8,520,520,2.433,0,37,1605,3138,0,
6,1,6,2,8,8,1,1,1,6,8,8,516,516,2.801,0,0,182,1038,0,
6,1,6,2,8,8,2,1,1,6,8,8,520,520,2.404,0,10,447,815,0,
6,1,6,2,8,8,3,1,1,6,8,8,520,520,2.417,0,10,496,844,0,
6,1,6,2,8,8,4,1,1,6,8,8,520,520,2.417,0,10,517,849,0,
6,1,6,2,8,8,5,1,1,6,8,8,520,520,2.433,0,10,562,874,0,
6,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,583,879,0,
6,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,617,944,0,
6,1,6,2,8,8,8,1,1,6,8,8,520,520,2.433,0,10,639,987,0,
6,1,6,2,8,8,1,1,2,6,8,8,516,516,2.818,0,0,254,1617,0,
6,1,6,2,8,8,2,1,2,6,8,8,520,520,2.404,0,19,665,1437,0,
6,1,6,2,8,8,3,1,2,6,8,8,520,520,2.417,0,19,765,1489,0,
6,1,6,2,8,8,4,1,2,6,8,8,520,520,2.417,0,19,809,1497,0,
6,1,6,2,8,8,5,1,2,6,8,8,520,520,2.433,0,19,901,1518,0,
6,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,945,1509,0,
6,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,950,1620,0,
6,1,6,2,8,8,8,1,2,6,8,8,520,520,2.433,0,19,977,1689,0,
6,1,6,2,8,8,1,1,3,6,8,8,516,516,2.818,0,0,314,2189,0,
6,1,6,2,8,8,2,1,3,6,8,8,520,520,2.404,0,28,883,2016,0,
6,1,6,2,8,8,3,1,3,6,8,8,520,520,2.417,0,28,1034,2091,0,
6,1,6,2,8,8,4,1,3,6,8,8,520,520,2.417,0,28,1101,2102,0,
6,1,6,2,8,8,5,1,3,6,8,8,520,520,2.433,0,28,1240,2102,0,
6,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,1307,2096,0,
6,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1465,2426,0,
6,1,6,2,8,8,8,1,3,6,8,8,520,520,2.433,0,28,1301,2393,0,
6,1,6,2,8,8,1,1,4,6,8,8,516,516,2.857,0,0,380,2561,0,
6,1,6,2,8,8,2,1,4,6,8,8,520,520,2.404,0,37,1109,2538,0,
6,1,6,2,8,8,3,1,4,6,8,8,520,520,2.417,0,37,1276,2673,0,
6,1,6,2,8,8,4,1,4,6,8,8,520,520,2.417,0,37,1403,2654,0,
6,1,6,2,8,8,5,1,4,6,8,8,520,520,2.433,0,37,1590,2677,0,
6,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1681,2674,0,
6,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1785,3069,0,
6,1,6,2,8,8,8,1,4,6,8,8,520,520,2.433,0,37,1653,3088,0,
7,1,6,2,8,8,1,1,1,6,8,8,516,516,2.8,0,0,198,1117,0,
7,1,6,2,8,8,2,1,1,6,8,8,520,520,2.404,0,10,495,892,0,
7,1,6,2,8,8,3,1,1,6,8,8,520,520,2.417,0,10,528,909,0,
7,1,6,2,8,8,4,1,1,6,8,8,520,520,2.417,0,10,549,910,0,
7,1,6,2,8,8,5,1,1,6,8,8,520,520,2.433,0,10,594,939,0,
7,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,628,944,0,
7,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,636,945,0,
7,1,6,2,8,8,8,1,1,6,8,8,520,520,2.433,0,10,657,992,0,
7,1,6,2,8,8,1,1,2,6,8,8,516,516,2.916,0,0,298,1578,0,
7,1,6,2,8,8,2,1,2,6,8,8,520,520,2.404,0,19,752,1615,0,
7,1,6,2,8,8,3,1,2,6,8,8,520,520,2.417,0,19,820,1647,0,
7,1,6,2,8,8,4,1,2,6,8,8,520,520,2.417,0,19,864,1620,0,
7,1,6,2,8,8,5,1,2,6,8,8,520,520,2.433,0,19,956,1659,0,
7,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,948,1606,0,
7,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,1044,1665,0,
7,1,6,2,8,8,8,1,2,6,8,8,520,520,2.433,0,19,1028,1696,0,
7,1,6,2,8,8,1,1,3,6,8,8,516,516,2.916,0,0,382,2088,0,
7,1,6,2,8,8,2,1,3,6,8,8,520,520,2.404,0,28,1009,2295,0,
7,1,6,2,8,8,3,1,3,6,8,8,520,520,2.417,0,28,1112,2342,0,
7,1,6,2,8,8,4,1,3,6,8,8,520,520,2.417,0,28,1179,2270,0,
7,1,6,2,8,8,5,1,3,6,8,8,520,520,2.433,0,28,1318,2336,0,
7,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,1450,2399,0,
7,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1452,2342,0,
7,1,6,2,8,8,8,1,3,6,8,8,520,520,2.433,0,28,1369,2402,0,
7,1,6,2,8,8,1,1,4,6,8,8,516,516,2.916,0,0,466,2598,0,
7,1,6,2,8,8,2,1,4,6,8,8,520,520,2.404,0,37,1239,2925,0,
7,1,6,2,8,8,3,1,4,6,8,8,520,520,2.417,0,37,1414,2984,0,
7,1,6,2,8,8,4,1,4,6,8,8,520,520,2.417,0,37,1505,2911,0,
7,1,6,2,8,8,5,1,4,6,8,8,520,520,2.433,0,37,1692,3004,0,
7,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1822,3060,0,
7,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1874,3010,0,
7,1,6,2,8,8,8,1,4,6,8,8,520,520,2.433,0,37,1740,3099,0,
8,1,6,2,8,8,1,1,1,6,8,8,516,516,2.826,0,0,230,1164,0,
8,1,6,2,8,8,2,1,1,6,8,8,520,520,2.404,0,10,527,939,0,
8,1,6,2,8,8,3,1,1,6,8,8,520,520,2.417,0,10,560,952,0,
8,1,6,2,8,8,4,1,1,6,8,8,520,520,2.417,0,10,581,957,0,
8,1,6,2,8,8,5,1,1,6,8,8,520,520,2.433,0,10,639,986,0,
8,1,6,2,8,8,6,1,1,6,8,8,520,520,2.433,0,10,647,987,0,
8,1,6,2,8,8,7,1,1,6,8,8,520,520,2.433,0,10,668,992,0,
8,1,6,2,8,8,8,1,1,6,8,8,520,520,2.788,0,10,657,979,0,
8,1,6,2,8,8,1,1,2,6,8,8,516,516,2.855,0,0,356,1827,0,
8,1,6,2,8,8,2,1,2,6,8,8,520,520,2.404,0,19,767,1647,0,
8,1,6,2,8,8,3,1,2,6,8,8,520,520,2.417,0,19,831,1644,0,
8,1,6,2,8,8,4,1,2,6,8,8,520,520,2.417,0,19,871,1635,0,
8,1,6,2,8,8,5,1,2,6,8,8,520,520,2.433,0,19,959,1699,0,
8,1,6,2,8,8,6,1,2,6,8,8,520,520,2.433,0,19,999,1689,0,
8,1,6,2,8,8,7,1,2,6,8,8,520,520,2.433,0,19,1039,1696,0,
8,1,6,2,8,8,8,1,2,6,8,8,520,520,2.788,0,19,1015,1707,0,
8,1,6,2,8,8,1,1,3,6,8,8,516,516,2.855,0,0,460,2491,0,
8,1,6,2,8,8,2,1,3,6,8,8,520,520,2.404,0,28,987,2357,0,
8,1,6,2,8,8,3,1,3,6,8,8,520,520,2.417,0,28,1080,2321,0,
8,1,6,2,8,8,4,1,3,6,8,8,520,520,2.417,0,28,1137,2315,0,
8,1,6,2,8,8,5,1,3,6,8,8,520,520,2.433,0,28,1305,2423,0,
8,1,6,2,8,8,6,1,3,6,8,8,520,520,2.433,0,28,1323,2393,0,
8,1,6,2,8,8,7,1,3,6,8,8,520,520,2.433,0,28,1380,2402,0,
8,1,6,2,8,8,8,1,3,6,8,8,520,520,2.788,0,28,1341,2437,0,
8,1,6,2,8,8,1,1,4,6,8,8,516,516,2.855,0,0,564,3119,0,
8,1,6,2,8,8,2,1,4,6,8,8,520,520,2.404,0,37,1227,3058,0,
8,1,6,2,8,8,3,1,4,6,8,8,520,520,2.417,0,37,1351,3031,0,
8,1,6,2,8,8,4,1,4,6,8,8,520,520,2.417,0,37,1427,2986,0,
8,1,6,2,8,8,5,1,4,6,8,8,520,520,2.433,0,37,1638,3138,0,
8,1,6,2,8,8,6,1,4,6,8,8,520,520,2.433,0,37,1675,3088,0,
8,1,6,2,8,8,7,1,4,6,8,8,520,520,2.433,0,37,1751,3099,0,
8,1,6,2,8,8,8,1,4,6,8,8,520,520,2.788,0,37,1699,3167,0,
1,1,6,3,8,8,1,1,1,6,8,8,516,516,2.404,0,0,95,524,0,
1,1,6,3,8,8,2,1,1,6,8,8,516,516,2.821,0,0,104,715,0,
1,1,6,3,8,8,3,1,1,6,8,8,516,516,2.787,0,0,135,849,0,
1,1,6,3,8,8,4,1,1,6,8,8,516,516,2.802,0,0,153,932,0,
1,1,6,3,8,8,5,1,1,6,8,8,516,516,2.883,0,0,183,1048,0,
1,1,6,3,8,8,6,1,1,6,8,8,516,516,2.857,0,0,189,1158,0,
1,1,6,3,8,8,7,1,1,6,8,8,517,517,2.916,0,0,284,1282,0,
1,1,6,3,8,8,8,1,1,6,8,8,517,517,2.905,0,0,317,1334,0,
1,1,6,3,8,8,1,1,2,6,8,8,516,516,2.915,0,0,158,811,0,
1,1,6,3,8,8,2,1,2,6,8,8,516,516,2.821,0,0,146,1263,0,
1,1,6,3,8,8,3,1,2,6,8,8,516,516,2.787,0,0,204,1566,0,
1,1,6,3,8,8,4,1,2,6,8,8,516,516,2.837,0,0,240,1745,0,
1,1,6,3,8,8,5,1,2,6,8,8,516,516,2.883,0,0,300,2019,0,
1,1,6,3,8,8,6,1,2,6,8,8,516,516,2.874,0,0,310,2234,0,
1,1,6,3,8,8,7,1,2,6,8,8,517,517,2.916,0,0,467,2415,0,
1,1,6,3,8,8,8,1,2,6,8,8,517,517,2.905,0,0,538,2547,0,
1,1,6,3,8,8,1,1,3,6,8,8,516,516,2.915,0,0,217,1091,0,
1,1,6,3,8,8,2,1,3,6,8,8,516,516,2.821,0,0,188,1804,0,
1,1,6,3,8,8,3,1,3,6,8,8,516,516,2.787,0,0,273,2276,0,
1,1,6,3,8,8,4,1,3,6,8,8,516,516,2.837,0,0,313,2556,0,
1,1,6,3,8,8,5,1,3,6,8,8,516,516,2.883,0,0,404,2989,0,
1,1,6,3,8,8,6,1,3,6,8,8,516,516,2.874,0,0,433,3296,0,
1,1,6,3,8,8,7,1,3,6,8,8,517,517,2.916,0,0,640,3552,0,
1,1,6,3,8,8,8,1,3,6,8,8,517,517,2.905,0,0,748,3745,0,
1,1,6,3,8,8,1,1,4,6,8,8,516,516,2.915,0,0,210,1371,0,
1,1,6,3,8,8,2,1,4,6,8,8,516,516,2.821,0,0,230,2345,0,
1,1,6,3,8,8,3,1,4,6,8,8,516,516,2.787,0,0,325,2990,0,
1,1,6,3,8,8,4,1,4,6,8,8,516,516,2.837,0,0,393,3362,0,
1,1,6,3,8,8,5,1,4,6,8,8,516,516,2.883,0,0,531,3926,0,
1,1,6,3,8,8,6,1,4,6,8,8,516,516,2.874,0,0,568,4340,0,
1,1,6,3,8,8,7,1,4,6,8,8,517,517,2.916,0,0,813,4689,0,
1,1,6,3,8,8,8,1,4,6,8,8,517,517,2.905,0,0,966,4950,0,
2,1,6,3,8,8,1,1,1,6,8,8,516,516,2.404,0,0,122,848,0,
2,1,6,3,8,8,2,1,1,6,8,8,516,516,2.787,0,0,141,781,0,
2,1,6,3,8,8,3,1,1,6,8,8,520,520,2.512,0,13,414,728,0,
2,1,6,3,8,8,4,1,1,6,8,8,520,520,2.627,0,13,442,786,0,
2,1,6,3,8,8,5,1,1,6,8,8,520,520,2.741,0,13,494,901,0,
2,1,6,3,8,8,6,1,1,6,8,8,520,520,2.433,0,13,546,1006,0,
2,1,6,3,8,8,7,1,1,6,8,8,520,520,2.433,0,13,601,1131,0,
2,1,6,3,8,8,8,1,1,6,8,8,520,520,2.433,0,13,612,1178,0,
2,1,6,3,8,8,1,1,2,6,8,8,516,516,2.404,0,0,164,1276,0,
2,1,6,3,8,8,2,1,2,6,8,8,516,516,2.787,0,0,198,1414,0,
2,1,6,3,8,8,3,1,2,6,8,8,520,520,2.512,0,22,789,1415,0,
2,1,6,3,8,8,4,1,2,6,8,8,520,520,2.746,0,22,843,1568,0,
2,1,6,3,8,8,5,1,2,6,8,8,520,520,2.741,0,22,816,1778,0,
2,1,6,3,8,8,6,1,2,6,8,8,520,520,2.433,0,22,1071,2075,0,
2,1,6,3,8,8,7,1,2,6,8,8,520,520,2.433,0,22,1182,2338,0,
2,1,6,3,8,8,8,1,2,6,8,8,520,520,2.433,0,22,1225,2437,0,
2,1,6,3,8,8,1,1,3,6,8,8,516,516,2.404,0,0,206,1682,0,
2,1,6,3,8,8,2,1,3,6,8,8,516,516,2.787,0,0,255,2040,0,
2,1,6,3,8,8,3,1,3,6,8,8,520,520,2.512,0,31,1143,2068,0,
2,1,6,3,8,8,4,1,3,6,8,8,520,520,2.746,0,31,1218,2316,0,
2,1,6,3,8,8,5,1,3,6,8,8,520,520,2.741,0,31,1128,2585,0,
2,1,6,3,8,8,6,1,3,6,8,8,520,520,2.433,0,31,1632,3122,0,
2,1,6,3,8,8,7,1,3,6,8,8,520,520,2.433,0,31,1803,3553,0,
2,1,6,3,8,8,8,1,3,6,8,8,520,520,2.433,0,31,1822,3680,0,
2,1,6,3,8,8,1,1,4,6,8,8,516,516,2.404,0,0,248,2118,0,
2,1,6,3,8,8,2,1,4,6,8,8,516,516,2.787,0,0,312,2659,0,
2,1,6,3,8,8,3,1,4,6,8,8,520,520,2.512,0,40,1522,2721,0,
