x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
8,1,8,1,8,8,6,1,67,67,2.133,0,0,84,228,0,
8,1,8,1,8,8,7,1,67,67,2.133,0,0,84,228,0,
8,1,8,1,8,8,8,1,67,67,2.133,0,0,84,228,0,
1,1,8,2,8,8,1,1,67,67,1.864,0,0,44,308,0,
1,1,8,2,8,8,2,1,67,67,2.0,0,0,60,292,0,
1,1,8,2,8,8,3,1,67,67,2.136,0,0,76,324,0,
1,1,8,2,8,8,4,1,67,67,2.135,0,0,92,324,0,
1,1,8,2,8,8,5,1,67,67,2.135,0,0,108,340,0,
1,1,8,2,8,8,6,1,67,67,2.134,0,0,124,356,0,
1,1,8,2,8,8,7,1,67,67,2.133,0,0,140,372,0,
1,1,8,2,8,8,8,1,67,67,2.143,0,0,156,388,0,
2,1,8,2,8,8,1,1,67,67,2.0,0,0,60,292,0,
2,1,8,2,8,8,2,1,67,67,1.864,0,0,60,260,0,
2,1,8,2,8,8,3,1,67,67,2.0,0,0,76,292,0,
2,1,8,2,8,8,4,1,67,67,2.136,0,0,92,292,0,
2,1,8,2,8,8,5,1,67,67,2.135,0,0,108,308,0,
2,1,8,2,8,8,6,1,67,67,2.135,0,0,124,324,0,
2,1,8,2,8,8,7,1,67,67,2.134,0,0,140,340,0,
2,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
3,1,8,2,8,8,1,1,67,67,2.136,0,0,76,324,0,
3,1,8,2,8,8,2,1,67,67,2.0,0,0,76,292,0,
3,1,8,2,8,8,3,1,67,67,2.0,0,0,76,292,0,
3,1,8,2,8,8,4,1,67,67,2.136,0,0,92,292,0,
3,1,8,2,8,8,5,1,67,67,2.135,0,0,108,308,0,
3,1,8,2,8,8,6,1,67,67,2.135,0,0,124,324,0,
3,1,8,2,8,8,7,1,67,67,2.134,0,0,140,340,0,
3,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
4,1,8,2,8,8,1,1,67,67,2.135,0,0,92,324,0,
4,1,8,2,8,8,2,1,67,67,2.136,0,0,92,292,0,
4,1,8,2,8,8,3,1,67,67,2.136,0,0,92,292,0,
4,1,8,2,8,8,4,1,67,67,2.136,0,0,92,292,0,
4,1,8,2,8,8,5,1,67,67,2.135,0,0,108,308,0,
4,1,8,2,8,8,6,1,67,67,2.135,0,0,124,324,0,
4,1,8,2,8,8,7,1,67,67,2.134,0,0,140,340,0,
4,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
5,1,8,2,8,8,1,1,67,67,2.135,0,0,108,340,0,
5,1,8,2,8,8,2,1,67,67,2.135,0,0,108,308,0,
5,1,8,2,8,8,3,1,67,67,2.135,0,0,108,308,0,
5,1,8,2,8,8,4,1,67,67,2.135,0,0,108,308,0,
5,1,8,2,8,8,5,1,67,67,2.135,0,0,108,308,0,
5,1,8,2,8,8,6,1,67,67,2.135,0,0,124,324,0,
5,1,8,2,8,8,7,1,67,67,2.134,0,0,140,340,0,
5,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
6,1,8,2,8,8,1,1,67,67,2.134,0,0,124,356,0,
6,1,8,2,8,8,2,1,67,67,2.135,0,0,124,324,0,
6,1,8,2,8,8,3,1,67,67,2.135,0,0,124,324,0,
6,1,8,2,8,8,4,1,67,67,2.135,0,0,124,324,0,
6,1,8,2,8,8,5,1,67,67,2.135,0,0,124,324,0,
6,1,8,2,8,8,6,1,67,67,2.135,0,0,124,324,0,
6,1,8,2,8,8,7,1,67,67,2.134,0,0,140,340,0,
6,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
7,1,8,2,8,8,1,1,67,67,2.133,0,0,140,372,0,
7,1,8,2,8,8,2,1,67,67,2.134,0,0,140,340,0,
7,1,8,2,8,8,3,1,67,67,2.134,0,0,140,340,0,
7,1,8,2,8,8,4,1,67,67,2.134,0,0,140,340,0,
7,1,8,2,8,8,5,1,67,67,2.134,0,0,140,340,0,
7,1,8,2,8,8,6,1,67,67,2.134,0,0,140,340,0,
7,1,8,2,8,8,7,1,67,67,2.134,0,0,140,340,0,
7,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,1,1,67,67,2.143,0,0,156,388,0,
8,1,8,2,8,8,2,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,3,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,4,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,5,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,6,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,7,1,67,67,2.133,0,0,156,356,0,
8,1,8,2,8,8,8,1,67,67,2.133,0,0,156,356,0,
1,1,8,3,8,8,1,1,67,67,1.864,0,0,60,412,0,
1,1,8,3,8,8,2,1,67,67,2.0,0,0,84,388,0,
1,1,8,3,8,8,3,1,67,67,2.136,0,0,108,436,0,
1,1,8,3,8,8,4,1,67,67,2.135,0,0,132,436,0,
1,1,8,3,8,8,5,1,67,67,2.135,0,0,156,460,0,
1,1,8,3,8,8,6,1,67,67,2.134,0,0,180,484,0,
1,1,8,3,8,8,7,1,67,67,2.133,0,0,204,508,0,
1,1,8,3,8,8,8,1,67,67,2.143,0,0,228,532,0,
2,1,8,3,8,8,1,1,67,67,2.0,0,0,84,388,0,
2,1,8,3,8,8,2,1,67,67,1.864,0,0,84,340,0,
2,1,8,3,8,8,3,1,67,67,2.0,0,0,108,388,0,
2,1,8,3,8,8,4,1,67,67,2.136,0,0,132,388,0,
2,1,8,3,8,8,5,1,67,67,2.135,0,0,156,412,0,
2,1,8,3,8,8,6,1,67,67,2.135,0,0,180,436,0,
2,1,8,3,8,8,7,1,67,67,2.134,0,0,204,460,0,
2,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
3,1,8,3,8,8,1,1,67,67,2.136,0,0,108,436,0,
3,1,8,3,8,8,2,1,67,67,2.0,0,0,108,388,0,
3,1,8,3,8,8,3,1,67,67,2.0,0,0,108,388,0,
3,1,8,3,8,8,4,1,67,67,2.136,0,0,132,388,0,
3,1,8,3,8,8,5,1,67,67,2.135,0,0,156,412,0,
3,1,8,3,8,8,6,1,67,67,2.135,0,0,180,436,0,
3,1,8,3,8,8,7,1,67,67,2.134,0,0,204,460,0,
3,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
4,1,8,3,8,8,1,1,67,67,2.135,0,0,132,436,0,
4,1,8,3,8,8,2,1,67,67,2.136,0,0,132,388,0,
4,1,8,3,8,8,3,1,67,67,2.136,0,0,132,388,0,
4,1,8,3,8,8,4,1,67,67,2.136,0,0,132,388,0,
4,1,8,3,8,8,5,1,67,67,2.135,0,0,156,412,0,
4,1,8,3,8,8,6,1,67,67,2.135,0,0,180,436,0,
4,1,8,3,8,8,7,1,67,67,2.134,0,0,204,460,0,
4,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
5,1,8,3,8,8,1,1,67,67,2.135,0,0,156,460,0,
5,1,8,3,8,8,2,1,67,67,2.135,0,0,156,412,0,
5,1,8,3,8,8,3,1,67,67,2.135,0,0,156,412,0,
5,1,8,3,8,8,4,1,67,67,2.135,0,0,156,412,0,
5,1,8,3,8,8,5,1,67,67,2.135,0,0,156,412,0,
5,1,8,3,8,8,6,1,67,67,2.135,0,0,180,436,0,
5,1,8,3,8,8,7,1,67,67,2.134,0,0,204,460,0,
5,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
6,1,8,3,8,8,1,1,67,67,2.134,0,0,180,484,0,
6,1,8,3,8,8,2,1,67,67,2.135,0,0,180,436,0,
6,1,8,3,8,8,3,1,67,67,2.135,0,0,180,436,0,
6,1,8,3,8,8,4,1,67,67,2.135,0,0,180,436,0,
6,1,8,3,8,8,5,1,67,67,2.135,0,0,180,436,0,
6,1,8,3,8,8,6,1,67,67,2.135,0,0,180,436,0,
6,1,8,3,8,8,7,1,67,67,2.134,0,0,204,460,0,
6,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
7,1,8,3,8,8,1,1,67,67,2.133,0,0,204,508,0,
7,1,8,3,8,8,2,1,67,67,2.134,0,0,204,460,0,
7,1,8,3,8,8,3,1,67,67,2.134,0,0,204,460,0,
7,1,8,3,8,8,4,1,67,67,2.134,0,0,204,460,0,
7,1,8,3,8,8,5,1,67,67,2.134,0,0,204,460,0,
7,1,8,3,8,8,6,1,67,67,2.134,0,0,204,460,0,
7,1,8,3,8,8,7,1,67,67,2.134,0,0,204,460,0,
7,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,1,1,67,67,2.143,0,0,228,532,0,
8,1,8,3,8,8,2,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,3,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,4,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,5,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,6,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,7,1,67,67,2.133,0,0,228,484,0,
8,1,8,3,8,8,8,1,67,67,2.133,0,0,228,484,0,
1,1,8,4,8,8,1,1,67,67,1.864,0,0,76,516,0,
1,1,8,4,8,8,2,1,67,67,2.0,0,0,108,484,0,
1,1,8,4,8,8,3,1,67,67,2.136,0,0,140,548,0,
1,1,8,4,8,8,4,1,67,67,2.135,0,0,172,548,0,
1,1,8,4,8,8,5,1,67,67,2.135,0,0,204,580,0,
1,1,8,4,8,8,6,1,67,67,2.134,0,0,236,612,0,
1,1,8,4,8,8,7,1,67,67,2.133,0,0,268,644,0,
1,1,8,4,8,8,8,1,67,67,2.143,0,0,300,676,0,
2,1,8,4,8,8,1,1,67,67,2.0,0,0,108,484,0,
2,1,8,4,8,8,2,1,67,67,1.864,0,0,108,420,0,
2,1,8,4,8,8,3,1,67,67,2.0,0,0,140,484,0,
2,1,8,4,8,8,4,1,67,67,2.136,0,0,172,484,0,
2,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
2,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
2,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
2,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
3,1,8,4,8,8,1,1,67,67,2.136,0,0,140,548,0,
3,1,8,4,8,8,2,1,67,67,2.0,0,0,140,484,0,
3,1,8,4,8,8,3,1,67,67,2.0,0,0,140,484,0,
3,1,8,4,8,8,4,1,67,67,2.136,0,0,172,484,0,
3,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
3,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
3,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
3,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
4,1,8,4,8,8,1,1,67,67,2.135,0,0,172,548,0,
4,1,8,4,8,8,2,1,67,67,2.136,0,0,172,484,0,
4,1,8,4,8,8,3,1,67,67,2.136,0,0,172,484,0,
4,1,8,4,8,8,4,1,67,67,2.136,0,0,172,484,0,
4,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
4,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
4,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
4,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
5,1,8,4,8,8,1,1,67,67,2.135,0,0,204,580,0,
5,1,8,4,8,8,2,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,3,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,4,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
5,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
5,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
6,1,8,4,8,8,1,1,67,67,2.134,0,0,236,612,0,
6,1,8,4,8,8,2,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,3,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,4,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,5,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
6,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
7,1,8,4,8,8,1,1,67,67,2.133,0,0,268,644,0,
7,1,8,4,8,8,2,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,3,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,4,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,5,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,6,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,1,1,67,67,2.143,0,0,300,676,0,
8,1,8,4,8,8,2,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,3,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,4,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,5,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,6,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,7,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
1,1,8,4,8,8,1,1,67,67,1.864,0,0,76,516,0,
1,1,8,4,8,8,2,1,67,67,2.0,0,0,108,484,0,
1,1,8,4,8,8,3,1,67,67,2.136,0,0,140,548,0,
1,1,8,4,8,8,4,1,67,67,2.135,0,0,172,548,0,
1,1,8,4,8,8,5,1,67,67,2.135,0,0,204,580,0,
1,1,8,4,8,8,6,1,67,67,2.134,0,0,236,612,0,
1,1,8,4,8,8,7,1,67,67,2.133,0,0,268,644,0,
1,1,8,4,8,8,8,1,67,67,2.143,0,0,300,676,0,
2,1,8,4,8,8,1,1,67,67,2.0,0,0,108,484,0,
2,1,8,4,8,8,2,1,67,67,1.864,0,0,108,420,0,
2,1,8,4,8,8,3,1,67,67,2.0,0,0,140,484,0,
2,1,8,4,8,8,4,1,67,67,2.136,0,0,172,484,0,
2,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
2,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
2,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
2,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
3,1,8,4,8,8,1,1,67,67,2.136,0,0,140,548,0,
3,1,8,4,8,8,2,1,67,67,2.0,0,0,140,484,0,
3,1,8,4,8,8,3,1,67,67,2.0,0,0,140,484,0,
3,1,8,4,8,8,4,1,67,67,2.136,0,0,172,484,0,
3,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
3,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
3,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
3,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
4,1,8,4,8,8,1,1,67,67,2.135,0,0,172,548,0,
4,1,8,4,8,8,2,1,67,67,2.136,0,0,172,484,0,
4,1,8,4,8,8,3,1,67,67,2.136,0,0,172,484,0,
4,1,8,4,8,8,4,1,67,67,2.136,0,0,172,484,0,
4,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
4,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
4,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
4,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
5,1,8,4,8,8,1,1,67,67,2.135,0,0,204,580,0,
5,1,8,4,8,8,2,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,3,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,4,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,5,1,67,67,2.135,0,0,204,516,0,
5,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
5,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
5,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
6,1,8,4,8,8,1,1,67,67,2.134,0,0,236,612,0,
6,1,8,4,8,8,2,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,3,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,4,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,5,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,6,1,67,67,2.135,0,0,236,548,0,
6,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
6,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
7,1,8,4,8,8,1,1,67,67,2.133,0,0,268,644,0,
7,1,8,4,8,8,2,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,3,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,4,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,5,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,6,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,7,1,67,67,2.134,0,0,268,580,0,
7,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,1,1,67,67,2.143,0,0,300,676,0,
8,1,8,4,8,8,2,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,3,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,4,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,5,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,6,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,7,1,67,67,2.133,0,0,300,612,0,
8,1,8,4,8,8,8,1,67,67,2.133,0,0,300,612,0,
1,1,8,6,8,8,1,1,67,67,1.864,0,0,108,724,0,
1,1,8,6,8,8,2,1,67,67,2.0,0,0,156,676,0,
1,1,8,6,8,8,3,1,67,67,2.136,0,0,204,772,0,
1,1,8,6,8,8,4,1,67,67,2.135,0,0,252,772,0,
1,1,8,6,8,8,5,1,67,67,2.135,0,0,300,820,0,
1,1,8,6,8,8,6,1,67,67,2.134,0,0,348,868,0,
1,1,8,6,8,8,7,1,67,67,2.133,0,0,396,916,0,
1,1,8,6,8,8,8,1,67,67,2.143,0,0,444,964,0,
2,1,8,6,8,8,1,1,67,67,2.0,0,0,156,676,0,
2,1,8,6,8,8,2,1,67,67,1.864,0,0,156,580,0,
2,1,8,6,8,8,3,1,67,67,2.0,0,0,204,676,0,
2,1,8,6,8,8,4,1,67,67,2.136,0,0,252,676,0,
2,1,8,6,8,8,5,1,67,67,2.135,0,0,300,724,0,
2,1,8,6,8,8,6,1,67,67,2.135,0,0,348,772,0,
2,1,8,6,8,8,7,1,67,67,2.134,0,0,396,820,0,
2,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
3,1,8,6,8,8,1,1,67,67,2.136,0,0,204,772,0,
3,1,8,6,8,8,2,1,67,67,2.0,0,0,204,676,0,
3,1,8,6,8,8,3,1,67,67,2.0,0,0,204,676,0,
3,1,8,6,8,8,4,1,67,67,2.136,0,0,252,676,0,
3,1,8,6,8,8,5,1,67,67,2.135,0,0,300,724,0,
3,1,8,6,8,8,6,1,67,67,2.135,0,0,348,772,0,
3,1,8,6,8,8,7,1,67,67,2.134,0,0,396,820,0,
3,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
4,1,8,6,8,8,1,1,67,67,2.135,0,0,252,772,0,
4,1,8,6,8,8,2,1,67,67,2.136,0,0,252,676,0,
4,1,8,6,8,8,3,1,67,67,2.136,0,0,252,676,0,
4,1,8,6,8,8,4,1,67,67,2.136,0,0,252,676,0,
4,1,8,6,8,8,5,1,67,67,2.135,0,0,300,724,0,
4,1,8,6,8,8,6,1,67,67,2.135,0,0,348,772,0,
4,1,8,6,8,8,7,1,67,67,2.134,0,0,396,820,0,
4,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
5,1,8,6,8,8,1,1,67,67,2.135,0,0,300,820,0,
5,1,8,6,8,8,2,1,67,67,2.135,0,0,300,724,0,
5,1,8,6,8,8,3,1,67,67,2.135,0,0,300,724,0,
5,1,8,6,8,8,4,1,67,67,2.135,0,0,300,724,0,
5,1,8,6,8,8,5,1,67,67,2.135,0,0,300,724,0,
5,1,8,6,8,8,6,1,67,67,2.135,0,0,348,772,0,
5,1,8,6,8,8,7,1,67,67,2.134,0,0,396,820,0,
5,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
6,1,8,6,8,8,1,1,67,67,2.134,0,0,348,868,0,
6,1,8,6,8,8,2,1,67,67,2.135,0,0,348,772,0,
6,1,8,6,8,8,3,1,67,67,2.135,0,0,348,772,0,
6,1,8,6,8,8,4,1,67,67,2.135,0,0,348,772,0,
6,1,8,6,8,8,5,1,67,67,2.135,0,0,348,772,0,
6,1,8,6,8,8,6,1,67,67,2.135,0,0,348,772,0,
6,1,8,6,8,8,7,1,67,67,2.134,0,0,396,820,0,
6,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
7,1,8,6,8,8,1,1,67,67,2.133,0,0,396,916,0,
7,1,8,6,8,8,2,1,67,67,2.134,0,0,396,820,0,
7,1,8,6,8,8,3,1,67,67,2.134,0,0,396,820,0,
7,1,8,6,8,8,4,1,67,67,2.134,0,0,396,820,0,
7,1,8,6,8,8,5,1,67,67,2.134,0,0,396,820,0,
7,1,8,6,8,8,6,1,67,67,2.134,0,0,396,820,0,
7,1,8,6,8,8,7,1,67,67,2.134,0,0,396,820,0,
7,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,1,1,67,67,2.143,0,0,444,964,0,
8,1,8,6,8,8,2,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,3,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,4,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,5,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,6,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,7,1,67,67,2.133,0,0,444,868,0,
8,1,8,6,8,8,8,1,67,67,2.133,0,0,444,868,0,
1,1,8,7,8,8,1,1,67,67,1.864,0,0,124,828,0,
1,1,8,7,8,8,2,1,67,67,2.0,0,0,180,772,0,
1,1,8,7,8,8,3,1,67,67,2.136,0,0,236,884,0,
1,1,8,7,8,8,4,1,67,67,2.135,0,0,292,884,0,
1,1,8,7,8,8,5,1,67,67,2.135,0,0,348,940,0,
1,1,8,7,8,8,6,1,67,67,2.134,0,0,404,996,0,
1,1,8,7,8,8,7,1,67,67,2.133,0,0,460,1052,0,
1,1,8,7,8,8,8,1,67,67,2.143,0,0,516,1108,0,
2,1,8,7,8,8,1,1,67,67,2.0,0,0,180,772,0,
2,1,8,7,8,8,2,1,67,67,1.864,0,0,180,660,0,
2,1,8,7,8,8,3,1,67,67,2.0,0,0,236,772,0,
2,1,8,7,8,8,4,1,67,67,2.136,0,0,292,772,0,
2,1,8,7,8,8,5,1,67,67,2.135,0,0,348,828,0,
2,1,8,7,8,8,6,1,67,67,2.135,0,0,404,884,0,
2,1,8,7,8,8,7,1,67,67,2.134,0,0,460,940,0,
2,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
3,1,8,7,8,8,1,1,67,67,2.136,0,0,236,884,0,
3,1,8,7,8,8,2,1,67,67,2.0,0,0,236,772,0,
3,1,8,7,8,8,3,1,67,67,2.0,0,0,236,772,0,
3,1,8,7,8,8,4,1,67,67,2.136,0,0,292,772,0,
3,1,8,7,8,8,5,1,67,67,2.135,0,0,348,828,0,
3,1,8,7,8,8,6,1,67,67,2.135,0,0,404,884,0,
3,1,8,7,8,8,7,1,67,67,2.134,0,0,460,940,0,
3,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
4,1,8,7,8,8,1,1,67,67,2.135,0,0,292,884,0,
4,1,8,7,8,8,2,1,67,67,2.136,0,0,292,772,0,
4,1,8,7,8,8,3,1,67,67,2.136,0,0,292,772,0,
4,1,8,7,8,8,4,1,67,67,2.136,0,0,292,772,0,
4,1,8,7,8,8,5,1,67,67,2.135,0,0,348,828,0,
4,1,8,7,8,8,6,1,67,67,2.135,0,0,404,884,0,
4,1,8,7,8,8,7,1,67,67,2.134,0,0,460,940,0,
4,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
5,1,8,7,8,8,1,1,67,67,2.135,0,0,348,940,0,
5,1,8,7,8,8,2,1,67,67,2.135,0,0,348,828,0,
5,1,8,7,8,8,3,1,67,67,2.135,0,0,348,828,0,
5,1,8,7,8,8,4,1,67,67,2.135,0,0,348,828,0,
5,1,8,7,8,8,5,1,67,67,2.135,0,0,348,828,0,
5,1,8,7,8,8,6,1,67,67,2.135,0,0,404,884,0,
5,1,8,7,8,8,7,1,67,67,2.134,0,0,460,940,0,
5,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
6,1,8,7,8,8,1,1,67,67,2.134,0,0,404,996,0,
6,1,8,7,8,8,2,1,67,67,2.135,0,0,404,884,0,
6,1,8,7,8,8,3,1,67,67,2.135,0,0,404,884,0,
6,1,8,7,8,8,4,1,67,67,2.135,0,0,404,884,0,
6,1,8,7,8,8,5,1,67,67,2.135,0,0,404,884,0,
6,1,8,7,8,8,6,1,67,67,2.135,0,0,404,884,0,
6,1,8,7,8,8,7,1,67,67,2.134,0,0,460,940,0,
6,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
7,1,8,7,8,8,1,1,67,67,2.133,0,0,460,1052,0,
7,1,8,7,8,8,2,1,67,67,2.134,0,0,460,940,0,
7,1,8,7,8,8,3,1,67,67,2.134,0,0,460,940,0,
7,1,8,7,8,8,4,1,67,67,2.134,0,0,460,940,0,
7,1,8,7,8,8,5,1,67,67,2.134,0,0,460,940,0,
7,1,8,7,8,8,6,1,67,67,2.134,0,0,460,940,0,
7,1,8,7,8,8,7,1,67,67,2.134,0,0,460,940,0,
7,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,1,1,67,67,2.143,0,0,516,1108,0,
8,1,8,7,8,8,2,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,3,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,4,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,5,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,6,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,7,1,67,67,2.133,0,0,516,996,0,
8,1,8,7,8,8,8,1,67,67,2.133,0,0,516,996,0,
1,1,8,8,8,8,1,1,67,67,1.864,0,0,140,932,0,
1,1,8,8,8,8,2,1,67,67,2.0,0,0,204,868,0,
1,1,8,8,8,8,3,1,67,67,2.136,0,0,268,996,0,
1,1,8,8,8,8,4,1,67,67,2.135,0,0,332,996,0,
1,1,8,8,8,8,5,1,67,67,2.135,0,0,396,1060,0,
1,1,8,8,8,8,6,1,67,67,2.134,0,0,460,1124,0,
1,1,8,8,8,8,7,1,67,67,2.133,0,0,524,1188,0,
1,1,8,8,8,8,8,1,67,67,2.143,0,0,588,1252,0,
2,1,8,8,8,8,1,1,67,67,2.0,0,0,204,868,0,
2,1,8,8,8,8,2,1,67,67,1.864,0,0,204,740,0,
